,Local.Modularity,Clustering.Coef,Participation.Coef,Within.Module.Z.Degree,Participant.Manifold.Eccentricity,Global.Modularity,Transitivity,Char.Path.Length,Timepoint,subid
201,4.17,0.28340782770988243,0.5922948257387899,1.8873791418627663e-17,0.09871325834247624,0.4208478745899661,0.2834078277098823,0.07118013128559433,bas1,sub-A00081476
202,2.405,0.32842333977235,0.478332576311765,-7.771561172376097e-18,0.12182252471399468,0.5427846222576286,0.32842333977235,0.06689895102763595,bas1,sub-A00081518
203,3.14,0.2916986127156177,0.519289180405592,9.880984919163893e-17,0.09552222822326538,0.4868968201532452,0.29169861271561764,0.06671440087595777,bas1,sub-A00081727
204,3.56,0.27378479134554107,0.5873211242672083,-4.746203430272544e-17,0.09452561194232674,0.4261083886374075,0.27378479134554085,0.07032626043237633,bas1,sub-A00081805
205,2.495,0.32052489520180133,0.5815898707617569,4.773959005888173e-17,0.09575450959744236,0.4508082901893451,0.3205248952018013,0.08000061720385024,bas1,sub-A00082217
206,2.25,0.4077552775120564,0.5427256099126118,-1.9984014443252817e-17,0.1116679876241728,0.5086374809842047,0.40775527751205665,0.09130759724720039,bas1,sub-A00082987
207,3.72,0.3750999198411772,0.5865919581513149,-6.328271240363392e-17,0.10644963020454756,0.4974592892723068,0.37509991984117724,0.0845445569511035,bas1,sub-A00083732
208,2.955,0.3623351764203661,0.5698541263430635,-9.190564975725123e-17,0.10662384694937796,0.49635597555307615,0.3623351764203658,0.08540330135979544,bas1,sub-A00083745
209,2.91,0.31808079661263067,0.5362130982802297,-5.88418203051333e-17,0.1033658392465439,0.4304865411043549,0.3180807966126308,0.0770460701916267,bas1,sub-A00083949
210,3.375,0.2808908279336622,0.585341536083449,-1.1102230246251566e-17,0.10644572067394968,0.47264030976715965,0.2808908279336623,0.06390567300457452,bas1,sub-A00083951
211,3.385,0.34215854267868345,0.6652914166400669,-1.4432899320127036e-17,0.11196293622301563,0.4501470874923098,0.3421585426786834,0.08984260556835626,bas1,sub-A00085003
212,2.95,0.2969773773526243,0.5494151203395979,-1.3655743202889425e-16,0.1164771289160986,0.4632656973852538,0.29697737735262425,0.06994677210909937,bas1,sub-A00085298
