,G0,G1,G2
94,-0.013008237805819525,0.007339255707895162,-0.009089287841255783
95,0.007850633864685652,-0.0035555968571157792,-0.030772032003069046
96,0.0020662923548175702,-0.006619990365003493,-0.03886541055426463
97,-0.0022155771645756468,-0.005613460606729988,-0.03492866989736308
98,3.593990926672013e-06,-0.007713429534782363,-0.03917307686506964
99,0.019462659165580223,-0.005009992284048242,0.013955315479772405
100,0.03016769082183387,0.007717494725744181,0.017812861028983832
101,0.0336450150900863,0.0009948807196132592,0.016070542478564997
102,0.051452490246095876,-0.020347264602155333,0.01009242628486089
103,0.0494797448283015,-0.028845641784533155,0.004439851649823487
104,0.03839751661663139,-0.005529087468125751,0.008823950211418534
105,0.06121744274085799,-0.036077942666276494,0.005332837756385374
106,0.03443090083818225,-0.0176753146084272,0.0015346997122269294
107,0.05640002932974401,-0.028355942522445377,0.0065521248487470495
108,0.06040125278529591,-0.03895873277498036,0.0025636863991441443
109,0.047890935872951346,-0.030696797441274973,0.0019912185055130055
110,0.04200199812211677,-0.011785531423300306,0.0052513747534091385
111,0.06455732231223621,-0.036809081189733264,0.004010807224602208
112,0.05273690789236656,-0.03538047146053696,-0.0006912351848946188
113,0.05497885085563115,-0.03549426550179798,-0.0006559075147847253
114,0.024954020172540534,-0.0090577838561284,-0.009057321697730736
115,0.0003532239836737612,0.05222657233487715,0.017013086757258666
116,0.0013961752804215028,0.05803014432278937,0.019404481799391367
117,-0.01034437910026479,0.018479787442556104,-0.009362258110191934
118,-0.0036559274085003527,0.039296531212477184,0.004601213841849091
119,-0.013444583420823518,0.012838980290188545,-0.012341755494862057
120,-0.011564691906955965,0.016326447202716313,-0.011580046356332691
121,-0.017635128775678775,0.00833446153769187,-0.028406374529779496
122,-0.0076612999925466455,-0.006187753725033136,-0.026282791909554317
123,-0.014092712902733635,0.010420966016335072,-0.03792912480791845
124,-0.017643143368367593,0.0051995940200012586,-0.038075510749678916
125,-0.009092864850969884,-0.007278579806154841,-0.029259614048306425
126,-0.01594857916773182,0.00787837626912627,-0.04076513612830906
127,-0.006140010809329454,0.005515993356829576,-0.021732853863642567
128,-0.016182441110433637,0.003332844455036966,-0.03916646916835308
129,-0.012199579078598677,0.006829147114124964,-0.03683705532301922
130,-0.01583061532143901,-0.004388127719506748,-0.025366664355197823
131,-0.007177790869538214,-0.0045574614033343655,-0.03350048554393884
132,-0.009684703710429577,-0.005722580234792054,-0.03826683366587829
133,-0.00817958329157897,-7.274931027094065e-06,-0.027910261881057215
134,0.03193829977150108,0.008516248120341175,0.01385298786252806
135,0.022400210254205796,0.020686773012589192,0.009814652028020357
136,-0.0109469364945602,0.014420539802285004,-0.022918388485613436
137,-0.004915735495912656,0.013604225687732533,-0.02504099563554345
138,-0.010684948604809473,0.011226496045204076,-0.03436005829801254
139,0.008504218278794553,-0.005395806967112324,-0.019535898460270318
140,-0.002420341558121484,0.009898897378557332,-0.02440290234693207
141,0.005851916134233458,0.0009638563500086532,-0.021197980625694692
142,-0.0011628681686616923,-0.0047553376592642214,-0.02743163505194707
143,-0.004822862918510214,-0.0003453708040136676,-0.02681659707341083
144,-0.020442067434773458,-0.004635415272976876,-0.025555947104644722
145,-0.024341261669470583,-0.013454941230390325,-0.011228185287673557
146,-0.025863225258647846,-0.008556268818123216,-0.004719353936478397
147,0.009061997508774143,0.04260598350383765,0.01386091200846743
148,0.0035480781791599717,0.05020379298101012,0.015061813169299906
149,-0.006496621615148605,0.02399170538678243,-0.009368667885380882
150,-0.022225039376442476,-0.006402775070149448,-0.01665638137757726
151,-0.0007234058960526918,0.021303435810401023,0.028679766853643405
152,0.001181281772385682,0.046646111698055354,0.02013530506578479
153,-0.024139145840393304,-0.014948214566949279,0.02669440294244531
154,-0.018012824107983397,0.00011391549258837815,0.0014834414188092649
155,-0.011656725839909586,-0.010260974618056095,-0.016014478610285855
156,-0.006792326949140022,-0.00738392698116752,-0.03551471509300194
157,-0.011334411823147648,-0.00791644022628782,-0.016347428464598007
158,-0.030247230377453093,-0.024053952886295974,0.05099427374194375
159,-0.03282610756313546,-0.02436861939647615,0.055806646322764296
160,-0.031149394189258772,-0.026610855198946938,0.046737167313941494
161,0.019013390679750948,0.019487713164456414,0.02612872087779022
162,0.02504668365150652,0.02236858362213918,0.025044064997857544
163,0.0243349891342297,0.009250123600944625,0.01837878072170478
164,0.0003866658412303383,0.02593234751712584,-0.0007720409864179513
165,-0.0004180333750528358,0.016122209072486997,-0.012155991785584387
166,0.007215406315802829,0.007801371190424221,-0.015275737721501242
167,0.01432298410979234,0.03318383558274553,0.016655298388449764
168,-0.024150189202109696,-0.015654633352195604,0.0373423065840283
169,-0.03517757799384624,-0.027991531038335377,0.05353546842195048
170,-0.029311489683182337,-0.024913843859932155,0.031539171841220036
171,-0.029695772144831947,-0.02315393397756097,0.02441484907633959
172,-0.03110744328512545,-0.019501866545935727,0.007215214550289376
173,-0.031441550688774425,-0.02603727212239648,0.018016583940480814
174,-0.029662301539533233,-0.022717164936386345,0.008799557833830806
175,-0.029427406663770632,-0.016911001480060372,-0.00546148708403633
176,0.015909238418715076,-0.011672304495906189,-0.01733777368821387
177,-0.002710371061035221,-0.008772141922442115,-0.029344024208091075
178,-0.009948742021835048,-0.00986784920758539,-0.009918767385874761
179,-0.017179987764800838,-0.0157519211677632,0.004961449353406934
180,-0.019450535773164166,-0.01671613954888179,0.0009307218923011268
181,0.020683037940844397,0.010429480243771688,0.002486691020069111
182,0.010135399179321113,0.0368541366666153,0.00982012503828376
183,0.007515988403981133,0.020127161688743393,-0.0016371905718816544
184,0.009622019275605282,0.03759972769109067,0.028275371946354103
185,0.01027934481137189,0.03998930090118299,0.025286977559492593
186,0.004149302861473538,0.05502501421706633,0.026827284085722745
187,0.006609457567445759,0.047169214188928006,0.019166903164816368
188,0.005226261518993763,0.056569083560454626,0.02125420017568631
189,-0.02976799880814603,-0.01908888692504668,0.030479598828677696
190,-0.0254701466667042,-0.022087530253461524,0.03719901165526021
191,-0.02124116176688001,-0.019117287526422288,0.024599564598146762
192,-0.0119922136536688,-0.010670615233232997,0.009018735463574859
193,-0.02578324678098521,-0.023281269432032167,0.02582888239276321
194,-0.0274753980815475,-0.023495973287752686,0.012738966641794755
195,-0.03232068445366856,-0.02493151903486019,0.005559340605583491
196,-0.028444341252710705,-0.02173684965636661,0.0035113105400416014
