,G0,G1,G2
76,-0.014278865950775769,0.08120622348000103,0.010065798053534667
77,-0.022623791281793093,0.04931507839959533,0.02746794914648257
78,-0.004331068553599555,0.05907152210250379,0.008379219059074414
79,0.021217714767900547,0.03341908154832395,-0.013044266308443629
80,-0.010249585288272243,0.09063460375465085,0.0027413659300717682
81,-0.0017265487068907558,0.07956092758591901,-0.008219072858506161
82,-0.02392170597897174,0.050382588605314346,0.01250465137710998
83,-0.010297447853353164,0.08194809607065746,-0.005932775982819408
84,-0.021984444481144047,0.07503248855851365,0.009986491374631692
85,-0.01362863031904342,0.08769565910371561,-0.007657897038650805
86,-0.02821735898156249,0.028097856403512433,0.018641955847620146
87,-0.01635587652024083,0.07459382012891068,-0.0008968606608729672
88,-0.014858233638685084,0.08694761306880017,-0.003538914729490696
89,-0.0259807985619296,0.03684346596712507,0.015338731917123575
90,-0.012610329678768148,0.09399541028837347,-0.0042083008833056846
91,-0.01961618374936784,0.0774146222014723,-0.003171228084312429
92,-0.010955344371054509,0.07373992435513971,-0.01154486848880572
93,-0.007567152170003075,0.08899571370391557,-0.01345948762330221
94,-0.019151869456971275,0.08854371961147463,-0.0024661696907828526
95,0.06330162207644437,-0.0017556066170530123,0.010660087931050336
96,0.015226166750779452,0.045777265949289575,-0.005019461844883744
97,0.015043278525989152,0.03989089325857149,-0.007341842384504646
98,0.018108350431529165,0.03658886682225159,-0.00735169904165817
99,0.06687249758576774,-0.010827759978921301,0.00841404081021245
100,0.0832084445231464,-0.03330713848865853,0.0043814052720401704
101,0.11162126156449842,-0.04248012453670688,0.011846269963436759
102,0.10896114856171538,-0.04640686910930478,0.01243723647929369
103,0.13377064635915104,-0.05801814084221707,0.019200730379760916
104,0.08867830967128264,-0.03792275168295996,0.0017488089024984808
105,0.12792501586972066,-0.05674119359958722,0.016530254495920185
106,0.12311091102901246,-0.049012900142293724,0.017553628362192746
107,0.10338389446764017,-0.04550419085674654,0.007423145007904128
108,0.13484525947560821,-0.05768842880430539,0.01940231312442314
109,0.1268588429084641,-0.0527085124559835,0.018340435988363605
110,0.0974110951203141,-0.04362129339689467,0.0036345801743419455
111,0.13287954890467676,-0.05897808564911656,0.015306224695322425
112,0.12725427380191867,-0.05213971376268541,0.017541081861563838
113,0.1412418796925558,-0.06225372609418324,0.018402058780695476
114,0.08151662799414501,-0.03865413592319844,-0.007416164086458717
115,-0.06608084041197317,-0.041485198952431496,0.10293708771370721
116,-0.04387497593667037,-0.017041176058634977,0.08423760507613857
117,-0.07280317788470159,-0.0530360276410991,0.10180620102751912
118,-0.07897248165377803,-0.06275194452386017,0.07766563449703864
119,-0.075922711406103,-0.054780192815870425,0.10118096770839954
120,-0.07514579267732147,-0.0567764073019353,0.095371894819649
121,-0.060611204269547005,-0.0486842553271742,0.07246952055611301
122,-0.06213926815733985,-0.05502213796678122,0.018366871574994417
123,-0.05625740884222659,-0.07126137325270286,-0.08364082476909064
124,-0.06518055710883666,-0.07040499969916532,-0.008629453048236388
